mileage,vehicle_weight,payload_weight,distance,avg_speed,road_type,fuel_type,consume
5,4,9,102,140,mud,Bio-Diesel,16.57
9,4,12,347,61,mud,Bio-Diesel,33.27
19,3,9,27,43,mud,Diesel,1.17
3,3,4,355,93,mud,Diesel,97.89
9,6,7,14,70,asphalt,Diesel,1.25
3,9,0,185,104,asphalt,Bio-Diesel,65.49
4,12,3,409,95,mud,Bio-Diesel,83.62
3,1,3,153,52,mud,Diesel,53.27
10,10,1,289,49,asphalt,Bio-Diesel,29.46
20,9,11,245,93,mud,Bio-Diesel,14.49
14,6,11,327,30,asphalt,Diesel,22.33
11,2,4,291,41,asphalt,Diesel,21.38
18,3,11,80,68,mud,Bio-Diesel,4.04
9,2,1,122,83,asphalt,Bio-Diesel,11.25
4,7,8,190,64,asphalt,Diesel,43.85
3,7,3,108,48,asphalt,Bio-Diesel,36.11
4,2,0,17,91,mud,Diesel,3.96
11,9,8,124,43,asphalt,Diesel,9.88
7,9,0,106,41,asphalt,Bio-Diesel,12.46
19,5,1,41,39,asphalt,Bio-Diesel,1.84
9,4,0,362,31,asphalt,Diesel,38.79
8,9,9,197,62,asphalt,Bio-Diesel,21.03
4,9,1,273,40,mud,Diesel,56.67
12,1,8,189,67,asphalt,Diesel,15.22
4,11,5,59,103,asphalt,Diesel,14.35
15,2,8,69,44,mud,Bio-Diesel,3.9
5,13,3,211,108,mud,Bio-Diesel,41.35
18,10,0,73,60,asphalt,Bio-Diesel,3.84
4,15,9,246,66,asphalt,Diesel,56.86
11,9,7,62,34,mud,Diesel,6.55
3,4,7,8,29,asphalt,Bio-Diesel,2.16
3,4,8,118,125,mud,Diesel,33.4
11,1,1,279,81,asphalt,Bio-Diesel,22.36
10,12,2,54,65,asphalt,Bio-Diesel,4.92
3,5,9,224,45,asphalt,Diesel,68.74
13,4,6,260,121,mud,Diesel,17.69
6,10,2,59,29,asphalt,Bio-Diesel,8.76
6,1,12,20,49,mud,Diesel,3.2
3,5,2,366,83,asphalt,Diesel,116.28
5,4,2,111,56,asphalt,Bio-Diesel,22.66
19,4,5,257,52,asphalt,Bio-Diesel,11.15
7,2,0,93,36,asphalt,Bio-Diesel,13.87
10,9,3,168,26,mud,Diesel,19.42
17,8,8,50,71,asphalt,Bio-Diesel,3.0
6,4,5,63,58,asphalt,Bio-Diesel,11.82
15,7,1,175,67,asphalt,Diesel,9.87
5,7,0,56,97,mud,Diesel,12.05
3,10,0,127,66,asphalt,Bio-Diesel,34.59
17,4,5,165,84,asphalt,Diesel,7.98
16,11,9,302,60,asphalt,Bio-Diesel,16.35
15,12,8,71,72,asphalt,Diesel,4.39
13,5,0,92,83,mud,Bio-Diesel,6.71
4,4,6,172,51,asphalt,Diesel,44.91
3,8,5,47,59,asphalt,Bio-Diesel,17.27
17,7,9,355,64,mud,Bio-Diesel,17.32
8,2,4,151,29,asphalt,Bio-Diesel,19.95
10,14,3,215,112,mud,Diesel,17.78
14,11,2,150,42,asphalt,Diesel,11.09
9,1,0,105,100,asphalt,Diesel,12.52
11,7,2,212,44,asphalt,Bio-Diesel,18.69
8,3,1,56,63,mud,Bio-Diesel,7.72
7,10,1,21,100,asphalt,Bio-Diesel,3.04
6,3,3,41,55,asphalt,Bio-Diesel,5.91
14,13,10,398,53,mud,Diesel,26.66
8,8,4,51,66,mud,Bio-Diesel,5.13
11,12,9,256,108,asphalt,Bio-Diesel,22.24
9,5,4,69,70,mud,Bio-Diesel,6.88
7,2,7,85,77,asphalt,Bio-Diesel,13.48
5,7,1,84,27,asphalt,Bio-Diesel,13.47
6,9,13,287,29,mud,Diesel,40.41
4,4,2,214,95,mud,Bio-Diesel,52.44
6,9,13,216,24,mud,Diesel,37.46
14,1,7,61,76,asphalt,Diesel,3.63
15,4,8,59,28,mud,Bio-Diesel,4.42
19,4,0,390,49,asphalt,Bio-Diesel,17.85
7,9,1,66,39,mud,Bio-Diesel,8.58
4,1,4,76,136,asphalt,Diesel,18.31
15,6,0,445,41,mud,Bio-Diesel,26.23
4,10,3,60,98,asphalt,Bio-Diesel,15.0
20,14,7,373,122,mud,Diesel,17.36
17,7,3,77,40,asphalt,Bio-Diesel,3.77
23,5,14,24,27,mud,Diesel,0.91
13,11,14,343,62,mud,Bio-Diesel,25.73
3,7,10,161,97,asphalt,Bio-Diesel,49.22
12,4,10,120,29,mud,Diesel,8.64
17,6,11,227,67,asphalt,Diesel,11.63
5,2,4,58,94,asphalt,Diesel,11.83
18,8,6,332,25,mud,Diesel,15.35
12,4,0,139,95,mud,Diesel,9.43
7,2,7,401,63,asphalt,Bio-Diesel,57.87
4,2,0,160,66,mud,Bio-Diesel,34.55
7,10,0,208,68,mud,Diesel,27.81
13,2,3,25,31,asphalt,Diesel,1.68
15,1,0,58,42,mud,Diesel,3.23
5,3,12,27,109,asphalt,Bio-Diesel,4.42
19,6,11,143,30,asphalt,Diesel,8.14
14,3,2,94,99,mud,Diesel,7.05
5,4,4,59,43,mud,Diesel,10.58
6,2,8,27,104,mud,Diesel,4.35
5,2,5,111,107,asphalt,Bio-Diesel,23.28
17,4,5,180,90,mud,Bio-Diesel,9.85
17,11,4,237,56,mud,Bio-Diesel,11.84
12,4,6,72,36,asphalt,Bio-Diesel,5.27
8,5,0,241,54,mud,Bio-Diesel,32.44
19,5,3,73,72,asphalt,Bio-Diesel,3.33
19,3,4,63,76,mud,Bio-Diesel,3.34
12,9,0,33,29,asphalt,Bio-Diesel,2.41
17,5,4,353,21,mud,Diesel,22.83
12,1,7,187,104,asphalt,Bio-Diesel,13.07
9,3,5,283,79,mud,Bio-Diesel,29.47
15,12,12,33,85,mud,Bio-Diesel,2.03
14,6,5,77,65,mud,Diesel,4.62
19,3,1,343,41,asphalt,Bio-Diesel,15.53
11,6,10,151,40,asphalt,Diesel,12.25
12,2,3,417,40,asphalt,Bio-Diesel,33.7
10,11,12,22,32,asphalt,Bio-Diesel,2.13
13,4,8,26,95,mud,Diesel,1.74
4,1,3,174,35,asphalt,Bio-Diesel,40.01
7,6,1,87,75,asphalt,Bio-Diesel,11.89
17,6,2,190,61,mud,Diesel,11.37
7,13,9,262,59,asphalt,Bio-Diesel,33.43
24,1,0,106,37,mud,Bio-Diesel,4.72
8,9,11,209,76,mud,Diesel,21.69
17,1,6,78,59,mud,Diesel,3.92
5,6,2,118,60,mud,Bio-Diesel,19.9
12,9,0,116,64,mud,Diesel,8.94
5,3,1,201,44,asphalt,Bio-Diesel,33.6
10,4,1,156,122,mud,Diesel,12.85
9,7,5,290,106,asphalt,Diesel,28.25
22,14,9,312,126,asphalt,Bio-Diesel,12.92
9,7,8,115,87,asphalt,Diesel,11.09
